unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR22324989,2019-4,92315,Big Bear Lake,Single Owners,3,2,8,484.9299927,30,0.1,161.6433309,4.0,1.5
AIR22324989,2019-5,92315,Big Bear Lake,Single Owners,3,2,8,1159.830017,31,0.225806452,165.6900024,4.857142857,1.0
AIR22324989,2019-6,92315,Big Bear Lake,Single Owners,3,2,8,1114.81002,30,0.266666667,139.3512526,1.333333333,1.333333333
AIR22324989,2019-7,92315,Big Bear Lake,Single Owners,3,2,8,1755.739975,31,0.35483871,159.612725,8.714285714,1.571428571
AIR22324989,2019-8,92315,Big Bear Lake,Single Owners,3,2,8,1747.759949,31,0.387096774,145.6466624,18.25,1.75
AIR22324989,2019-9,92315,Big Bear Lake,Single Owners,3,2,8,1793.749954,30,0.4,149.4791629,13.125,1.25
AIR22341292,2019-4,92315,Big Bear Lake,Professionals,3,3,14,1039.900024,30,0.066666667,519.9500122,8.0,2.0
AIR22341325,2019-4,92315,Big Bear Lake,Professionals,3,3,14,1039.900024,30,0.066666667,519.9500122,8.0,2.0
AIR22345879,2019-1,92315,Big Bear Lake,Single Owners,4,2,10,8926.080032,31,1.0,287.9380656,24.15,1.65
AIR22345879,2019-10,92315,Big Bear Lake,Single Owners,4,2,10,7749.679932,31,1.0,249.9896752,2.8,1.24
AIR22345879,2019-11,92315,Big Bear Lake,Single Owners,4,2,10,8600.0,30,1.0,286.6666667,4.444444444,1.111111111
AIR22345879,2019-12,92315,Big Bear Lake,Single Owners,4,2,10,9449.730011,31,0.935483871,325.852759,11.82352941,1.705882353
AIR22345879,2019-2,92315,Big Bear Lake,Single Owners,4,2,10,8477.150009,28,1.0,302.7553575,10.18181818,1.272727273
AIR22345879,2019-3,92315,Big Bear Lake,Single Owners,4,2,10,11088.89984,31,0.967741935,369.6299947,5.458333333,1.291666667
AIR22345879,2019-4,92315,Big Bear Lake,Single Owners,4,2,10,10649.07001,30,1.0,354.9690002,2.652173913,1.260869565
AIR22345879,2019-5,92315,Big Bear Lake,Single Owners,4,2,10,10949.05002,31,1.0,353.1951619,2.884615385,1.192307692
AIR22345879,2019-6,92315,Big Bear Lake,Single Owners,4,2,10,9099.23996,30,1.0,303.3079987,2.666666667,1.25
AIR22345879,2019-7,92315,Big Bear Lake,Single Owners,4,2,10,7749.379868,31,1.0,249.9799957,3.846153846,1.192307692
AIR22345879,2019-8,92315,Big Bear Lake,Single Owners,4,2,10,7749.379868,31,1.0,249.9799957,5.2,1.24
AIR22345879,2019-9,92315,Big Bear Lake,Single Owners,4,2,10,7499.399872,30,1.0,249.9799957,2.695652174,1.304347826
AIR22353751,2019-1,92315,Big Bear Lake,2-5 Units,3,1,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22353751,2019-2,92315,Big Bear Lake,2-5 Units,3,1,8,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22353751,2019-3,92315,Big Bear Lake,2-5 Units,3,1,8,0.0,25,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22360359,2019-2,92315,Big Bear Lake,Professionals,3,2,6,10184.83984,28,1.0,363.7442801,30.968203896761153,4.749502715945883
AIR22360359,2019-3,92315,Big Bear Lake,Professionals,3,2,6,10744.75974,31,1.0,346.6051527,30.968203896761153,4.749502715945883
AIR22360359,2019-4,92315,Big Bear Lake,Professionals,3,2,6,7529.100037,30,1.0,250.9700012,30.968203896761153,4.749502715945883
AIR22360359,2019-5,92315,Big Bear Lake,Professionals,3,2,6,7737.100037,31,0.967741935,257.9033346,30.968203896761153,4.749502715945883
AIR22360359,2019-6,92315,Big Bear Lake,Professionals,3,2,6,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22360359,2019-7,92315,Big Bear Lake,Professionals,3,2,6,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22360359,2019-8,92315,Big Bear Lake,Professionals,3,2,6,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22367316,2019-1,92315,Big Bear Lake,Professionals,3,2,9,5757.990128,31,0.677419355,274.1900061,53.25,2.625
AIR22367316,2019-10,92315,Big Bear Lake,Professionals,3,2,9,2242.640015,31,0.387096774,186.8866679,12.66666667,4.0
AIR22367316,2019-11,92315,Big Bear Lake,Professionals,3,2,9,1779.410004,30,0.3,197.7122226,20.16666667,1.5
AIR22367316,2019-3,92315,Big Bear Lake,Professionals,3,2,9,2929.570038,31,0.35483871,266.3245489,14.57142857,1.571428571
AIR22367316,2019-4,92315,Big Bear Lake,Professionals,3,2,9,2254.670013,30,0.366666667,204.9700012,3.833333333,2.0
AIR22367316,2019-5,92315,Big Bear Lake,Professionals,3,2,9,819.8800049,31,0.129032258,204.9700012,29.0,1.5
AIR22367316,2019-6,92315,Big Bear Lake,Professionals,3,2,9,4509.340027,30,0.733333333,204.9700012,4.333333333,7.333333333
AIR22367316,2019-7,92315,Big Bear Lake,Professionals,3,2,9,3415.52002,31,0.516129032,213.4700012,4.6,3.2
AIR22367316,2019-8,92315,Big Bear Lake,Professionals,3,2,9,1636.76001,31,0.258064516,204.5950012,5.75,2.25
AIR22367316,2019-9,92315,Big Bear Lake,Professionals,3,2,9,153.3099976,30,0.033333333,153.3099976,30.968203896761153,4.749502715945883
AIR22373610,2019-10,92315,Big Bear Lake,Professionals,3,2,7,998.0,31,0.064516129,499.0,1.0,2.0
AIR22373610,2019-11,92315,Big Bear Lake,Professionals,3,2,7,0.0,26,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22373610,2019-12,92315,Big Bear Lake,Professionals,3,2,7,0.0,12,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22373610,2019-3,92315,Big Bear Lake,Professionals,3,2,7,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22373610,2019-7,92315,Big Bear Lake,Professionals,3,2,7,798.9200134,31,0.064516129,399.4600067,37.0,2.0
AIR22373610,2019-8,92315,Big Bear Lake,Professionals,3,2,7,2396.76004,31,0.193548387,399.4600067,8.5,1.75
AIR22373610,2019-9,92315,Big Bear Lake,Professionals,3,2,7,299.9700012,30,0.033333333,299.9700012,30.968203896761153,4.749502715945883
AIR22399958,2019-10,92315,Big Bear Lake,Professionals,4,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-11,92315,Big Bear Lake,Professionals,4,2,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-12,92315,Big Bear Lake,Professionals,4,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-3,92315,Big Bear Lake,Professionals,4,2,8,9962.430359,31,1.0,321.3687213,30.968203896761153,4.749502715945883
AIR22399958,2019-4,92315,Big Bear Lake,Professionals,4,2,8,9046.550354,30,0.966666667,311.9500122,30.968203896761153,4.749502715945883
AIR22399958,2019-5,92315,Big Bear Lake,Professionals,4,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-6,92315,Big Bear Lake,Professionals,4,2,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-7,92315,Big Bear Lake,Professionals,4,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-8,92315,Big Bear Lake,Professionals,4,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22399958,2019-9,92315,Big Bear Lake,Professionals,4,2,8,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22409644,2019-1,92315,Big Bear Lake,Single Owners,3,3,7,7486.149948,31,0.806451613,299.4459979,19.0,2.272727273
AIR22409644,2019-10,92315,Big Bear Lake,Single Owners,3,3,7,1843.779961,31,0.35483871,167.6163601,8.333333333,1.833333333
AIR22409644,2019-11,92315,Big Bear Lake,Single Owners,3,3,7,4011.959991,30,0.6,222.8866662,12.5,3.0
AIR22409644,2019-12,92315,Big Bear Lake,Single Owners,3,3,7,9235.0,31,0.64516129,461.75,8.222222222,2.222222222
AIR22409644,2019-2,92315,Big Bear Lake,Single Owners,3,3,7,6538.209961,28,0.75,311.3433315,35.5,2.3
AIR22409644,2019-3,92315,Big Bear Lake,Single Owners,3,3,7,4331.46991,31,0.64516129,216.5734955,12.0,2.25
AIR22409644,2019-4,92315,Big Bear Lake,Single Owners,3,3,7,1612.299957,30,0.333333333,161.2299957,6.0,2.0
AIR22409644,2019-5,92315,Big Bear Lake,Single Owners,3,3,7,2638.659943,31,0.516129032,164.9162464,10.4,3.4
AIR22409644,2019-6,92315,Big Bear Lake,Single Owners,3,3,7,2450.199989,30,0.466666667,175.014285,20.33333333,2.166666667
AIR22409644,2019-7,92315,Big Bear Lake,Single Owners,3,3,7,2769.20002,31,0.419354839,213.0153861,8.333333333,2.166666667
AIR22409644,2019-8,92315,Big Bear Lake,Single Owners,3,3,7,2143.079994,31,0.322580645,214.3079994,11.8,2.2
AIR22409644,2019-9,92315,Big Bear Lake,Single Owners,3,3,7,1983.879997,30,0.466666667,141.7057141,2.75,3.25
AIR22420142,2019-1,92315,Big Bear Lake,Single Owners,3,1,6,7884.259888,31,0.838709677,303.2407649,23.8,3.0
AIR22420142,2019-10,92315,Big Bear Lake,Single Owners,3,1,6,3019.759964,31,0.548387097,177.6329391,27.66666667,2.833333333
AIR22420142,2019-11,92315,Big Bear Lake,Single Owners,3,1,6,2904.0,30,0.433333333,223.3846154,10.5,2.166666667
AIR22420142,2019-12,92315,Big Bear Lake,Single Owners,3,1,6,4919.0,26,0.5,378.3846154,19.0,1.857142857
AIR22420142,2019-2,92315,Big Bear Lake,Single Owners,3,1,6,5569.419968,28,0.821428571,242.1486942,25.25,2.5
AIR22420142,2019-3,92315,Big Bear Lake,Single Owners,3,1,6,4062.609955,31,0.548387097,238.9770562,11.4,3.6
AIR22420142,2019-4,92315,Big Bear Lake,Single Owners,3,1,6,1639.85997,30,0.233333333,234.26571,8.0,3.0
AIR22420142,2019-5,92315,Big Bear Lake,Single Owners,3,1,6,1966.799957,31,0.322580645,196.6799957,9.5,5.0
AIR22420142,2019-6,92315,Big Bear Lake,Single Owners,3,1,6,1184.880005,30,0.266666667,148.1100006,1.0,3.0
AIR22420142,2019-7,92315,Big Bear Lake,Single Owners,3,1,6,3743.589966,31,0.677419355,178.2661888,6.0,3.285714286
AIR22420142,2019-8,92315,Big Bear Lake,Single Owners,3,1,6,3177.959915,31,0.612903226,167.2610482,11.14285714,2.285714286
AIR22420142,2019-9,92315,Big Bear Lake,Single Owners,3,1,6,1692.840012,30,0.366666667,153.8945465,5.25,1.375
AIR22420197,2019-1,92284,Yucca Valley,Professionals,3,2,6,2256.739944,31,0.419354839,173.5953803,35.5,2.833333333
AIR22420197,2019-10,92284,Yucca Valley,Professionals,3,2,6,1160.919998,31,0.225806452,165.845714,21.0,2.333333333
AIR22420197,2019-11,92284,Yucca Valley,Professionals,3,2,6,3704.839966,30,0.7,176.4209508,46.125,2.625
AIR22420197,2019-12,92284,Yucca Valley,Professionals,3,2,6,4513.699936,31,0.806451613,180.5479974,56.42857143,3.571428571
AIR22420197,2019-2,92284,Yucca Valley,Professionals,3,2,6,3795.57991,28,0.75,180.7419005,14.4,2.1
AIR22420197,2019-3,92284,Yucca Valley,Professionals,3,2,6,4984.499893,31,0.806451613,199.3799957,26.08333333,2.25
AIR22420197,2019-4,92284,Yucca Valley,Professionals,3,2,6,4645.519897,30,0.8,193.5633291,41.44444444,2.444444444
AIR22420197,2019-5,92284,Yucca Valley,Professionals,3,2,6,2339.749954,31,0.419354839,179.9807657,60.75,1.75
AIR22420197,2019-6,92284,Yucca Valley,Professionals,3,2,6,2761.709946,30,0.5,184.1139964,5.4,2.8
AIR22420197,2019-7,92284,Yucca Valley,Professionals,3,2,6,1775.829971,31,0.290322581,197.3144413,46.0,3.0
AIR22420197,2019-8,92284,Yucca Valley,Professionals,3,2,6,1075.879974,31,0.193548387,179.3133291,47.0,2.333333333
AIR22421366,2019-1,92315,Big Bear Lake,Professionals,3,2,7,4565.419983,31,0.580645161,253.6344435,19.2,1.8
AIR22421366,2019-10,92315,Big Bear Lake,Professionals,3,2,7,1729.899979,31,0.451612903,123.5642842,4.714285714,2.0
AIR22421366,2019-11,92315,Big Bear Lake,Professionals,3,2,7,2730.819992,30,0.566666667,160.6364701,24.66666667,2.833333333
AIR22421366,2019-12,92315,Big Bear Lake,Professionals,3,2,7,5776.939987,31,0.612903226,304.049473,39.83333333,3.333333333
AIR22421366,2019-2,92315,Big Bear Lake,Professionals,3,2,7,3722.519989,28,0.535714286,248.1679993,33.77777778,1.888888889
AIR22421366,2019-3,92315,Big Bear Lake,Professionals,3,2,7,4211.479965,31,0.677419355,200.546665,6.583333333,1.583333333
AIR22421366,2019-4,92315,Big Bear Lake,Professionals,3,2,7,2606.639923,30,0.633333333,137.1915749,3.583333333,1.583333333
AIR22421366,2019-5,92315,Big Bear Lake,Professionals,3,2,7,2236.759949,31,0.419354839,172.0584576,6.0,1.3
AIR22421366,2019-6,92315,Big Bear Lake,Professionals,3,2,7,2075.71994,30,0.466666667,148.26571,4.1,1.4
AIR22421366,2019-7,92315,Big Bear Lake,Professionals,3,2,7,4422.459885,31,0.870967742,163.7948105,7.3,3.4
AIR22421366,2019-8,92315,Big Bear Lake,Professionals,3,2,7,4391.43988,31,0.903225806,156.8371386,13.85714286,3.142857143
AIR22421366,2019-9,92315,Big Bear Lake,Professionals,3,2,7,2033.829964,30,0.533333333,127.1143727,4.111111111,1.666666667
AIR22438095,2019-10,92315,Big Bear Lake,Professionals,4,4,13,0.0,5,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-2,92315,Big Bear Lake,Professionals,4,4,13,0.0,28,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-3,92315,Big Bear Lake,Professionals,4,4,13,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-4,92315,Big Bear Lake,Professionals,4,4,13,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-5,92315,Big Bear Lake,Professionals,4,4,13,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-6,92315,Big Bear Lake,Professionals,4,4,13,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-7,92315,Big Bear Lake,Professionals,4,4,13,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-8,92315,Big Bear Lake,Professionals,4,4,13,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22438095,2019-9,92315,Big Bear Lake,Professionals,4,4,13,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22443488,2019-1,92252,Joshua Tree,Single Owners,3,2,6,2892.639923,27,0.666666667,160.7022179,57.0,3.0
AIR22443488,2019-2,92252,Joshua Tree,Single Owners,3,2,6,3332.619919,26,0.730769231,175.4010484,51.6,3.8
AIR22443488,2019-3,92252,Joshua Tree,Single Owners,3,2,6,4098.529907,27,0.888888889,170.7720795,57.6,2.4
AIR22443488,2019-6,92252,Joshua Tree,Single Owners,3,2,6,2159.800003,28,0.464285714,166.1384618,33.33333333,3.666666667
AIR22443488,2019-7,92252,Joshua Tree,Single Owners,3,2,6,2049.850052,29,0.448275862,157.6807732,30.0,2.0
AIR22443488,2019-9,92252,Joshua Tree,Single Owners,3,2,6,2669.75,30,0.533333333,166.859375,59.85714286,2.142857143
AIR22456838,2019-1,92314,Big Bear City,2-5 Units,3,2,8,5312.89991,31,0.838709677,204.3423042,41.0,2.153846154
AIR22456838,2019-10,92314,Big Bear City,2-5 Units,3,2,8,2929.709961,31,0.64516129,146.485498,47.0,2.111111111
AIR22456838,2019-11,92314,Big Bear City,2-5 Units,3,2,8,4327.889999,30,0.733333333,196.7222727,33.625,2.75
AIR22456838,2019-2,92314,Big Bear City,2-5 Units,3,2,8,5744.429932,28,0.892857143,229.7771973,31.08333333,1.916666667
AIR22456838,2019-3,92314,Big Bear City,2-5 Units,3,2,8,4794.500015,31,0.806451613,191.7800006,23.69230769,2.230769231
AIR22456838,2019-4,92314,Big Bear City,2-5 Units,3,2,8,3389.639999,30,0.666666667,169.482,1.357142857,1.142857143
AIR22456838,2019-5,92314,Big Bear City,2-5 Units,3,2,8,2867.669968,31,0.709677419,130.3486349,25.92307692,1.692307692
AIR22456838,2019-6,92314,Big Bear City,2-5 Units,3,2,8,4161.559959,30,0.933333333,148.6271414,38.81818182,2.727272727
AIR22456838,2019-7,92314,Big Bear City,2-5 Units,3,2,8,4921.539955,31,0.903225806,175.7692841,47.3,2.6
AIR22456838,2019-8,92314,Big Bear City,2-5 Units,3,2,8,3445.679932,31,0.774193548,143.5699972,21.75,2.083333333
AIR22456838,2019-9,92314,Big Bear City,2-5 Units,3,2,8,2986.679932,30,0.766666667,129.8556492,30.0,2.090909091
AIR22469257,2019-1,92252,Joshua Tree,2-5 Units,5,2,10,784.8999939,31,0.096774194,261.6333313,1.0,2.0
AIR22469257,2019-10,92252,Joshua Tree,2-5 Units,5,2,10,5639.659958,31,0.774193548,234.9858316,3.4,3.6
AIR22469257,2019-11,92252,Joshua Tree,2-5 Units,5,2,10,3385.0,25,0.52,260.3846154,15.5,3.25
AIR22469257,2019-12,92252,Joshua Tree,2-5 Units,5,2,10,605.0,29,0.103448276,201.6666667,4.5,1.5
AIR22469257,2019-2,92252,Joshua Tree,2-5 Units,5,2,10,899.8799744,28,0.107142857,299.9599915,9.0,3.0
AIR22469257,2019-3,92252,Joshua Tree,2-5 Units,5,2,10,1499.839981,31,0.193548387,249.9733302,11.25,1.5
AIR22469257,2019-4,92252,Joshua Tree,2-5 Units,5,2,10,1519.819992,30,0.266666667,189.977499,3.5,1.333333333
AIR22469257,2019-5,92252,Joshua Tree,2-5 Units,5,2,10,2274.779953,31,0.290322581,252.7533281,18.0,3.0
AIR22469257,2019-6,92252,Joshua Tree,2-5 Units,5,2,10,879.8800049,30,0.233333333,125.6971436,8.0,2.333333333
AIR22469257,2019-7,92252,Joshua Tree,2-5 Units,5,2,10,329.9699936,31,0.096774194,109.9899979,6.0,3.0
AIR22469257,2019-8,92252,Joshua Tree,2-5 Units,5,2,10,674.9000015,31,0.161290323,134.9800003,3.75,1.25
AIR22485690,2019-10,92315,Big Bear Lake,Single Owners,4,2,12,2453.670013,31,0.35483871,223.0609103,44.5,1.833333333
AIR22485690,2019-11,92315,Big Bear Lake,Single Owners,4,2,12,3530.899994,30,0.3,392.3222215,43.0,2.25
AIR22485690,2019-3,92315,Big Bear Lake,Single Owners,4,2,12,5625.230103,31,0.516129032,351.5768814,35.625,2.0
AIR22485690,2019-4,92315,Big Bear Lake,Single Owners,4,2,12,1647.799988,30,0.2,274.6333313,33.66666667,2.0
AIR22485690,2019-5,92315,Big Bear Lake,Single Owners,4,2,12,2297.660019,31,0.290322581,255.2955577,51.0,2.25
AIR22485690,2019-6,92315,Big Bear Lake,Single Owners,4,2,12,805.8800049,30,0.133333333,201.4700012,2.0,1.0
AIR22485690,2019-7,92315,Big Bear Lake,Single Owners,4,2,12,3264.579987,31,0.387096774,272.0483322,27.5,2.0
AIR22485690,2019-8,92315,Big Bear Lake,Single Owners,4,2,12,2447.71994,31,0.225806452,349.6742772,29.5,2.0
AIR22485690,2019-9,92315,Big Bear Lake,Single Owners,4,2,12,1545.790009,30,0.233333333,220.8271441,59.33333333,2.0
AIR22495366,2019-1,92315,Big Bear Lake,Single Owners,4,3,16,8827.040039,31,0.709677419,401.2290927,22.0,2.0
AIR22495366,2019-10,92315,Big Bear Lake,Single Owners,4,3,16,495.9200134,27,0.148148148,123.9800034,36.0,2.0
AIR22495366,2019-11,92315,Big Bear Lake,Single Owners,4,3,16,2103.800049,30,0.2,350.6333415,46.25,1.5
AIR22495366,2019-2,92315,Big Bear Lake,Single Owners,4,3,16,8778.009949,28,0.75,418.0004737,29.16666667,1.75
AIR22495366,2019-3,92315,Big Bear Lake,Single Owners,4,3,16,3561.609962,31,0.258064516,445.2012453,28.6,1.6
AIR22495366,2019-4,92315,Big Bear Lake,Single Owners,4,3,16,197.9600067,30,0.066666667,98.98000336,42.0,2.0
AIR22495366,2019-5,92315,Big Bear Lake,Single Owners,4,3,16,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22495366,2019-6,92315,Big Bear Lake,Single Owners,4,3,16,0.0,12,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22495366,2019-9,92315,Big Bear Lake,Single Owners,4,3,16,231.9400024,19,0.157894737,77.31333415,5.5,1.5
AIR22520571,2019-10,92314,Big Bear City,2-5 Units,4,4,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22520571,2019-3,92314,Big Bear City,2-5 Units,4,4,12,499.9200134,31,0.064516129,249.9600067,5.0,2.0
AIR22520571,2019-4,92314,Big Bear City,2-5 Units,4,4,12,0.0,30,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22520571,2019-5,92314,Big Bear City,2-5 Units,4,4,12,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22520571,2019-8,92314,Big Bear City,2-5 Units,4,4,12,1274.819977,31,0.161290323,254.9639954,2.5,2.5
AIR22520571,2019-9,92314,Big Bear City,2-5 Units,4,4,12,423.9500122,30,0.033333333,423.9500122,13.0,1.0
AIR22546839,2019-1,92315,Big Bear Lake,Single Owners,3,2,10,4873.409973,31,0.483870968,324.8939982,56.57142857,2.142857143
AIR22546839,2019-10,92315,Big Bear Lake,Single Owners,3,2,10,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
AIR22546839,2019-2,92315,Big Bear Lake,Single Owners,3,2,10,4636.449951,28,0.464285714,356.6499962,25.5,1.625
AIR22546839,2019-3,92315,Big Bear Lake,Single Owners,3,2,10,3481.579956,31,0.387096774,290.131663,29.5,2.0
AIR22546839,2019-4,92315,Big Bear Lake,Single Owners,3,2,10,549.9400024,30,0.066666667,274.9700012,10.0,2.0
AIR22546839,2019-5,92315,Big Bear Lake,Single Owners,3,2,10,774.9199982,31,0.096774194,258.3066661,34.0,1.5
AIR22546839,2019-6,92315,Big Bear Lake,Single Owners,3,2,10,1399.86998,30,0.2,233.3116633,37.0,6.0
AIR22546839,2019-8,92315,Big Bear Lake,Single Owners,3,2,10,2289.700012,31,0.322580645,228.9700012,15.4,2.2
AIR22546839,2019-9,92315,Big Bear Lake,Single Owners,3,2,10,1353.86998,30,0.2,225.6449966,18.5,2.5
AIR22589229,2019-10,92314,Big Bear City,Professionals,3,2,8,0.0,31,0.0,327.04738032354703,30.968203896761153,4.749502715945883
